16,16.0
16,15.0
9,9.0
5,5.0
25,24.0
25,24.0
5,5.0
25,24.0
25,24.0
1,1.0
16,15.0
10,10.0
16,16.0
9,9.0
10,10.0
9,9.0
5,5.0
25,24.0
5,5.0
30,30.0
1,1.0
5,5.0
5,5.0
9,9.0
5,5.0
9,9.0
9,9.0
25,24.0
20,20.0
5,5.0
20,20.0
10,10.0
5,5.0
20,18.0
10,10.0
5,5.0
20,18.0
1,1.0
5,5.0
5,5.0
10,10.0
10,10.0
30,30.0
20,18.0
16,16.0
16,15.0
20,20.0
30,30.0
